return_preset,transfer_policy,tax_scenario,seed_count,shorrocks_index_mean,shorrocks_index_std,shorrocks_index_ci_low,shorrocks_index_ci_high,rank_correlation_mean,rank_correlation_std,rank_correlation_ci_low,rank_correlation_ci_high,top_20_persistence_mean,top_20_persistence_std,top_20_persistence_ci_low,top_20_persistence_ci_high,bottom_40_to_top_40_mean,bottom_40_to_top_40_std,bottom_40_to_top_40_ci_low,bottom_40_to_top_40_ci_high
high_return_heterogeneity,lump_sum_only,swedish_high_progressivity,3,0.8141666666666666,0.006899199832830851,0.8063594871005378,0.8219738462327953,0.5619746097517461,0.010806979538614099,0.5497453611620846,0.5742038583414075,0.6133333333333334,0.002362907813126275,0.610659451427855,0.6160072152388117,0.19183333333333333,0.0033291640592396994,0.18806602955240753,0.19560063711425912
high_return_heterogeneity,lump_sum_only,swedish_low_progressivity,3,0.8164166666666667,0.005812612006089273,0.8098390769781021,0.8229942563552313,0.5555902361439023,0.011656634619635302,0.5423995123183389,0.5687809599694658,0.6043333333333334,0.0018929694486001123,0.6021912367487281,0.6064754299179387,0.19541666666666668,0.006525590650150637,0.18803226569043457,0.2028010676428988
high_return_heterogeneity,no_transfers,flat,3,0.7782916666666667,0.006134346610139739,0.7713500000000001,0.7852333333333333,0.6295162469671626,0.01086952310923101,0.617216223664731,0.6418162702695942,0.6376666666666666,0.0038837267325770486,0.6332718161446225,0.6420615171887107,0.166,0.007611668673819159,0.15738658604268901,0.174613413957311
high_return_heterogeneity,no_transfers,swedish_baseline_progressivity,3,0.771,0.007896795236043514,0.7620639349636804,0.7799360650363196,0.6423267074352671,0.01044594253539071,0.6305060106751627,0.6541474041953715,0.6518333333333333,0.005507570547286107,0.6456009305507425,0.658065736115924,0.15825,0.005878988008152428,0.151597298794224,0.164902701205776
high_return_heterogeneity,no_transfers,swedish_high_progressivity,3,0.76275,0.009063146528662127,0.752494084227465,0.7730059157725351,0.6520584571685846,0.010274357440747239,0.6404319272216195,0.6636849871155497,0.6628333333333334,0.005392896562454496,0.6567306963805254,0.6689359702861414,0.152,0.003848701079585167,0.14764478473551534,0.15635521526448465
high_return_heterogeneity,no_transfers,swedish_low_progressivity,3,0.7757083333333332,0.007644783079547358,0.7670574468983422,0.7843592197683242,0.633696208808962,0.010694925788732497,0.62159376097411,0.6457986566438141,0.6433333333333333,0.0054848275573014275,0.6371266666666666,0.64954,0.163,0.006628536791781431,0.15549910449790605,0.17050089550209396
high_return_heterogeneity,universal_plus_safety_floor,flat,3,0.8120416666666666,0.006663019835880268,0.8045017499267785,0.8195815834065546,0.5605092159410922,0.011336901898314364,0.5476803037500665,0.5733381281321178,0.6046666666666666,0.0020816659994661348,0.6023110398333634,0.6070222934999697,0.19291666666666665,0.00722985707558133,0.18473531320623943,0.20109802012709388
high_return_heterogeneity,universal_plus_safety_floor,swedish_baseline_progressivity,3,0.811375,0.0074718220669391915,0.8029198373758987,0.8198301626241012,0.5638919490709194,0.010826062890467366,0.5516411056357321,0.5761427925061068,0.6101666666666666,0.0027537852736430266,0.6070504652753713,0.613282868057962,0.19308333333333336,0.004110454151712845,0.18843191658380662,0.1977347500828601
high_return_heterogeneity,universal_plus_safety_floor,swedish_high_progressivity,3,0.8118333333333334,0.006998139633740784,0.8039141928426544,0.8197524738240124,0.566448500800485,0.01045453864828716,0.5546180766229148,0.5782789249780552,0.6158333333333333,0.001755942292142151,0.6138462975734359,0.6178203690932308,0.18999999999999997,0.003269174207655508,0.1863005811267173,0.19369941887328265
high_return_heterogeneity,universal_plus_safety_floor,swedish_low_progressivity,3,0.812125,0.005629165124598808,0.805755,0.818495,0.5615473574714736,0.011153614935638968,0.5489258540038375,0.5741688609391096,0.6068333333333333,0.0020207259421636875,0.6045466666666667,0.60912,0.19291666666666665,0.007005949852327907,0.1849886880816524,0.20084464525168091
low_return_heterogeneity,lump_sum_only,flat,3,0.7139583333333334,0.008823205672165468,0.7039739362002506,0.7239427304664161,0.6989052924930531,0.011750610383324185,0.6856082250798621,0.7122023599062441,0.7565,0.007365459931328094,0.7481651974628469,0.764834802537153,0.15366666666666665,0.008493870338858102,0.1440549475465277,0.1632783857868056
low_return_heterogeneity,lump_sum_only,swedish_baseline_progressivity,3,0.7067916666666667,0.011388270647176138,0.6939046252641139,0.7196787080692195,0.7137749653497497,0.010757480138318674,0.7016017306045754,0.725948200094924,0.7799999999999999,0.006614378277661504,0.7725151263649054,0.7874848736350945,0.1425,0.008429857650043676,0.1329607180563734,0.15203928194362656
low_return_heterogeneity,lump_sum_only,swedish_high_progressivity,3,0.6956666666666665,0.01216573911989462,0.6818998368653731,0.70943349646796,0.726201193662012,0.010066989003091772,0.7148093231927185,0.7375930641313054,0.7993333333333333,0.008693867570496679,0.7894952960403679,0.8091713706262987,0.13216666666666668,0.004932882862316252,0.1265845842197259,0.13774874911360746
low_return_heterogeneity,lump_sum_only,swedish_low_progressivity,3,0.712875,0.0103319891598859,0.7011832536234601,0.72456674637654,0.7033395067733951,0.011428957778620541,0.69040642354731,0.7162725899994802,0.7645,0.007399324293474359,0.7561268763295887,0.7728731236704112,0.15008333333333332,0.008326663997864537,0.14066082600012075,0.15950584066654588
low_return_heterogeneity,no_transfers,flat,3,0.6714166666666667,0.003562682743850918,0.6673851116179155,0.6754482217154179,0.759819087442191,0.010394315921677754,0.7480568116951626,0.7715813631892193,0.7843333333333334,0.005965176722724464,0.7775831004155412,0.7910835662511256,0.13191666666666665,0.00874047100180153,0.12202589262662755,0.14180744070670576
low_return_heterogeneity,no_transfers,swedish_baseline_progressivity,3,0.64525,0.004143896113562708,0.6405607401081478,0.6499392598918522,0.7848103044761029,0.009217189871039958,0.774380072251798,0.7952405367004078,0.8181666666666666,0.004368447474027033,0.8132233029895289,0.8231100303438043,0.1125,0.007512489600658361,0.10399881772928024,0.12100118227071976
low_return_heterogeneity,no_transfers,swedish_high_progressivity,3,0.62075,0.006423832578764779,0.6134807491215853,0.6280192508784147,0.8066244621582447,0.008135298380789469,0.7974185054064747,0.8158304189100146,0.8418333333333333,0.00585946527708232,0.8352027241774731,0.8484639424891935,0.09483333333333333,0.00583809329604567,0.08822690885072214,0.10143975781594451
low_return_heterogeneity,no_transfers,swedish_low_progressivity,3,0.663125,0.0038991184901205123,0.6587127320646482,0.6675372679353517,0.7672693816566939,0.010012719542220832,0.7559389228635719,0.7785998404498159,0.7959999999999999,0.0039051248379533164,0.7915809352422335,0.8004190647577664,0.12725,0.009216154295583381,0.11682093963964155,0.13767906036035846
low_return_heterogeneity,universal_plus_safety_floor,flat,3,0.7002083333333333,0.01082122721013345,0.6879629619855774,0.7124537046810893,0.7155127705991277,0.011242330894605829,0.7027908755732214,0.7282346656250339,0.7633333333333333,0.007488880646220299,0.7548588671095657,0.7718077995571009,0.14691666666666667,0.008697461315426081,0.13707456266848056,0.15675877066485278
low_return_heterogeneity,universal_plus_safety_floor,swedish_baseline_progressivity,3,0.691625,0.009634735336271563,0.6807222706016643,0.7025277293983357,0.7287551331195513,0.010277268091610706,0.7171253094610696,0.7403849567780331,0.7881666666666667,0.006806859285554052,0.7804639802665996,0.7958693530667338,0.13491666666666666,0.006276610019216854,0.12781401379764806,0.14201931953568525
low_return_heterogeneity,universal_plus_safety_floor,swedish_high_progressivity,3,0.6822083333333334,0.009605770834937341,0.6713383803537766,0.6930782863128903,0.7392517707965176,0.009562846973876396,0.7284303907383276,0.7500731508547076,0.805,0.007697402159170341,0.7962895694710308,0.8137104305289693,0.12516666666666668,0.00406458279941907,0.12056715823882595,0.12976617509450739
low_return_heterogeneity,universal_plus_safety_floor,swedish_low_progressivity,3,0.6984166666666667,0.010877394372428214,0.6861077361914205,0.7107255971419129,0.7195454811914548,0.010925038158344863,0.7071826366970652,0.7319083256858444,0.7706666666666666,0.008036375634160814,0.7615726515407109,0.7797606817926224,0.1430833333333333,0.008326663997864522,0.13366082600012077,0.15250584066654585
